extension,host,cve,is_vulnerable,message,timestamp
1005,192.168.0.108,CVE-2021-37624,true,FBI here. Open your door!,2021-12-05T19:59:22+05:30
1005,192.168.0.108,CVE-2021-41157,true,"<?xml version=""1.0""?>\n<dialog-info xmlns=""urn:ietf:params:xml:ns:dialog-info"" version=""0"" state=""full"" entity=""sip:1005@192.168.0.108"">\n</dialog-info>",2021-12-05T19:59:22+05:30
1005,192.168.0.108,CVE-2021-41157,true,"<?xml version=""1.0""?>\n<dialog-info xmlns=""urn:ietf:params:xml:ns:dialog-info"" version=""1"" state=""full"" entity=""sip:1005@192.168.0.108"">\n</dialog-info>",2021-12-05T19:59:22+05:30
1005,192.168.0.108,CVE-2021-41157,true,"<?xml version=""1.0"" encoding=""ISO-8859-1""?> \n<presence xmlns='urn:ietf:params:xml:ns:pidf' \nxmlns:dm='urn:ietf:params:xml:ns:pidf:data-model' \nxmlns:rpid='urn:ietf:params:xml:ns:pidf:rpid' \nxmlns:c='urn:ietf:params:xml:ns:pidf:cipid' entity='sip:1005@192.168.0.108'>\n <tuple id='t6a5ed77e'>\n  <status>\n\n   <basic>closed</basic>\n  </status>\n </tuple>\n <dm:person id='p06360c4a'>\n  <dm:note>Unregistered</dm:note>\n </dm:person>\n</presence>",2021-12-05T19:59:22+05:30
1005,192.168.0.108,CVE-2021-41157,true,Messages-Waiting: no\n\nMessage-Account: sip:1005@192.168.0.108,2021-12-05T19:59:22+05:30
1005,192.168.0.108,CVE-2021-41157,true,"<?xml version=""1.0""?>\n<dialog-info xmlns=""urn:ietf:params:xml:ns:dialog-info"" version=""0"" state=""full"" entity=""sip:1005@192.168.0.108"">\n</dialog-info>",2021-12-05T19:59:23+05:30
1005,192.168.0.108,CVE-2021-41157,true,"<?xml version=""1.0""?>\n<dialog-info xmlns=""urn:ietf:params:xml:ns:dialog-info"" version=""1"" state=""full"" entity=""sip:1005@192.168.0.108"">\n</dialog-info>",2021-12-05T19:59:23+05:30
1005,192.168.0.108,CVE-2021-41157,true,"<?xml version=""1.0"" encoding=""ISO-8859-1""?> \n<presence xmlns='urn:ietf:params:xml:ns:pidf' \nxmlns:dm='urn:ietf:params:xml:ns:pidf:data-model' \nxmlns:rpid='urn:ietf:params:xml:ns:pidf:rpid' \nxmlns:c='urn:ietf:params:xml:ns:pidf:cipid' entity='sip:1005@192.168.0.108'>\n <tuple id='t6a5ed77e'>\n  <status>\n\n   <basic>closed</basic>\n  </status>\n </tuple>\n <dm:person id='p06360c4a'>\n  <dm:note>Unregistered</dm:note>\n </dm:person>\n</presence>",2021-12-05T19:59:23+05:30
1005,192.168.0.108,CVE-2021-41157,true,Messages-Waiting: no\n\nMessage-Account: sip:1005@192.168.0.108,2021-12-05T19:59:23+05:30
1005,192.168.0.108,CVE-2021-41157,true,"<?xml version=""1.0""?>\n<dialog-info xmlns=""urn:ietf:params:xml:ns:dialog-info"" version=""0"" state=""full"" entity=""sip:1005@192.168.0.108"">\n</dialog-info>",2021-12-05T19:59:25+05:30
